scenario,model,dataset,dsm_mode_tag,variant_tag,residual,fusion,epochs,num_classes,dsm_post_concat_with_rgb,use_four_stream,optimizer,learning_rate,batch_size,selected_metric,macro_f1,result_dir,ordinal,accuracy,precision,recall,macro_f2,mcc,mae,qwk,cm00,cm01,cm10,cm11,confusion_matrix_json,best_val_f1,best_val_epoch,monitor_metric,train_time_sec,num_test_samples,predictions_csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.001,256,macro_f1,0.1491749174917491,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs256,True,0.500373692077728,0.1365414710485132,0.198683686049853,0.1736903496338294,0.4870956089965534,0.7257100149476831,0.0250247052834368,0,0,0,0,"[[20, 365, 0, 0, 0], [82, 1319, 0, 0, 0], [14, 459, 0, 0, 0], [2, 245, 0, 0, 0], [2, 168, 0, 0, 0]]",0.1485143863769817,1,val_f1,12.353928565979004,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,3stream_concat,True,mcmaf,100,5,True,False,SGD,0.001,64,macro_f1,0.2672806775329395,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs64,True,0.4461883408071749,0.4313901438045912,0.281324218715271,0.2672501713644809,0.5777909153887794,0.6924514200298953,0.3457854437504163,0,0,0,0,"[[16, 229, 124, 12, 4], [11, 884, 483, 22, 1], [2, 207, 251, 13, 0], [2, 53, 157, 27, 8], [0, 19, 90, 45, 16]]",0.2816975059700762,99,val_f1,166.92194533348083,2676,results/scenario_5/MMF/dataset_16/dsm_only/3stream_concat/residual_True/fusion_mcmaf/SGD_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adam,0.0001,128,macro_f1,0.3990177031359138,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128,True,0.546337817638266,0.5223250840282487,0.3631250585491298,0.3720915820867292,0.6241102979524141,0.5695067264573991,0.5022251984542194,0,0,0,0,"[[107, 244, 27, 5, 2], [38, 1136, 197, 25, 5], [4, 312, 130, 23, 4], [1, 103, 94, 39, 10], [0, 31, 57, 32, 50]]",0.4368287995908597,46,val_f1,86.60550236701965,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adam,0.0001,256,macro_f1,0.3548191684197769,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256,True,0.5257847533632287,0.4684005163410198,0.326807031634872,0.3326083422653042,0.5978705064348148,0.5964125560538116,0.4631713025035957,0,0,0,0,"[[67, 271, 35, 9, 3], [83, 1162, 137, 16, 3], [3, 360, 93, 14, 3], [3, 103, 97, 36, 8], [0, 36, 56, 29, 49]]",0.3895832487060038,38,val_f1,56.58323502540589,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adam,0.0001,64,macro_f1,0.3655396446682703,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64,True,0.5489536621823617,0.5166610857926411,0.3354284800813696,0.3409564727692517,0.6163950888046785,0.5739910313901345,0.4647574396581232,0,0,0,0,"[[87, 265, 23, 7, 3], [23, 1207, 142, 23, 6], [0, 348, 106, 17, 2], [0, 116, 101, 22, 8], [0, 38, 54, 31, 47]]",0.4195801392295299,28,val_f1,85.86790633201599,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adam,0.001,128,macro_f1,0.413606919016335,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs128,True,0.5653961136023916,0.5424652073491056,0.3766077322275709,0.3857544214437275,0.6378192183921111,0.5392376681614349,0.5381461600236697,0,0,0,0,"[[111, 249, 21, 1, 3], [18, 1189, 161, 30, 3], [0, 324, 117, 27, 5], [1, 89, 105, 36, 16], [2, 32, 46, 30, 60]]",0.4695495217042135,33,val_f1,67.53983736038208,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adam,0.001,256,macro_f1,0.4122147736082546,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs256,True,0.5724962630792227,0.4878382781246991,0.3891003880537261,0.3940621431602526,0.6418332309815373,0.5530642750373692,0.5284593706480301,0,0,0,0,"[[126, 218, 25, 8, 8], [51, 1224, 91, 25, 10], [4, 370, 69, 22, 8], [1, 110, 71, 36, 29], [2, 32, 32, 27, 77]]",0.4257603898044886,14,val_f1,32.100353956222534,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adam,0.001,64,macro_f1,0.2906943542908247,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs64,True,0.5601644245142003,0.5091378721801413,0.2881196401596891,0.2822199797858833,0.6114013002607769,0.5949177877428998,0.338070977494661,0,0,0,0,"[[128, 240, 14, 3, 0], [37, 1315, 47, 2, 0], [3, 428, 40, 2, 0], [4, 179, 58, 5, 1], [2, 70, 57, 30, 11]]",0.3360263205919043,4,val_f1,36.83879041671753,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adam_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adamax,0.0001,128,macro_f1,0.2621453963563802,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs128,True,0.5041106128550075,0.4100998962051593,0.2685140073220576,0.2614811907532456,0.5645779327459948,0.6535874439461884,0.3506273869698414,0,0,0,0,"[[128, 236, 19, 1, 1], [200, 1172, 27, 2, 0], [15, 429, 28, 1, 0], [7, 166, 67, 5, 2], [0, 76, 49, 29, 16]]",0.3185446472215289,71,val_f1,121.19224429130554,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adamax,0.0001,256,macro_f1,0.1905310713627143,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256,True,0.4630044843049327,0.1590671633049874,0.2375264421517098,0.2161941178092389,0.5212979675303018,0.7877428998505231,0.1266330389893785,0,0,0,0,"[[161, 223, 1, 0, 0], [323, 1078, 0, 0, 0], [59, 414, 0, 0, 0], [19, 228, 0, 0, 0], [5, 165, 0, 0, 0]]",0.1991306971944785,8,val_f1,25.39438772201538,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adamax,0.0001,64,macro_f1,0.3040525668615423,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64,True,0.5373692077727952,0.4814526547762646,0.2887409616262776,0.2868866163228961,0.5889760036767098,0.593796711509716,0.3984456056290203,0,0,0,0,"[[58, 298, 25, 1, 3], [47, 1279, 70, 4, 1], [1, 418, 49, 5, 0], [2, 142, 83, 16, 4], [0, 57, 48, 29, 36]]",0.3479426631904541,38,val_f1,104.26219701766968,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adamax,0.001,128,macro_f1,0.3935583142253923,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128,True,0.5575485799701047,0.5212472574599192,0.3637734997633353,0.3700791496447025,0.6259718753146823,0.5650224215246636,0.4957752137997865,0,0,0,0,"[[154, 208, 19, 2, 2], [136, 1188, 69, 7, 1], [11, 383, 70, 7, 2], [3, 129, 85, 26, 4], [2, 46, 44, 24, 54]]",0.4450912090069314,16,val_f1,43.96314215660095,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adamax,0.001,256,macro_f1,0.4257294761979314,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs256,True,0.5878176382660688,0.5586477776229082,0.3860811017499093,0.395722057205192,0.6537309033266429,0.5287742899850523,0.518352754687261,0,0,0,0,"[[146, 216, 15, 6, 2], [53, 1243, 88, 15, 2], [10, 352, 94, 15, 2], [4, 111, 93, 35, 4], [3, 34, 52, 26, 55]]",0.4710639036470388,48,val_f1,66.63140845298767,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Adamax,0.001,64,macro_f1,0.3667953866010702,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs64,True,0.5097159940209267,0.535630223581192,0.355052390167166,0.3556386736847908,0.6078013354909878,0.6079970104633782,0.4978838781106131,0,0,0,0,"[[36, 298, 42, 4, 5], [2, 1032, 297, 62, 8], [0, 237, 184, 43, 9], [0, 71, 103, 56, 17], [1, 17, 55, 41, 56]]",0.4081950450989541,27,val_f1,80.26278424263,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Adamax_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Nadam,0.0001,128,macro_f1,0.3466979834726686,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs128,True,0.5145739910313901,0.460370503308792,0.3201849717801136,0.3256630191878503,0.5876342140076417,0.6147234678624813,0.4524670698277513,0,0,0,0,"[[94, 256, 25, 8, 2], [161, 1136, 95, 6, 3], [15, 376, 70, 11, 1], [4, 118, 88, 30, 7], [0, 47, 51, 25, 47]]",0.3931824329629411,24,val_f1,61.772016763687134,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Nadam,0.0001,256,macro_f1,0.3399496159559761,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256,True,0.5340059790732437,0.4586606973632946,0.3186764334058011,0.3215087530766026,0.598344679512265,0.5915545590433483,0.4599325077924773,0,0,0,0,"[[112, 242, 24, 5, 2], [128, 1200, 65, 6, 2], [5, 405, 57, 4, 2], [1, 137, 88, 15, 6], [0, 43, 54, 28, 45]]",0.3929541801471882,50,val_f1,74.90036225318909,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Nadam,0.0001,64,macro_f1,0.4035075530725491,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs64,True,0.5571748878923767,0.5391610449980428,0.3669759505952429,0.3756409171022308,0.6297095122848793,0.5553064275037369,0.5067137011884209,0,0,0,0,"[[94, 256, 27, 3, 5], [38, 1175, 165, 19, 4], [0, 321, 128, 20, 4], [1, 104, 97, 39, 6], [0, 31, 54, 30, 55]]",0.4421570698635738,33,val_f1,110.3778474330902,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Nadam,0.001,128,macro_f1,0.4264875939793592,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128,True,0.5736173393124065,0.5446956797953509,0.3893110114739975,0.3988623427372798,0.6460228375197907,0.5369955156950673,0.5341593130643023,0,0,0,0,"[[117, 244, 18, 2, 4], [25, 1187, 150, 32, 7], [0, 312, 132, 25, 4], [1, 98, 100, 36, 12], [3, 27, 49, 28, 63]]",0.4672389946423889,40,val_f1,88.35963416099548,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Nadam,0.001,256,macro_f1,0.4220721318148535,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs256,True,0.5866965620328849,0.5121712922338111,0.391613710116415,0.3989318230611028,0.6536399920316815,0.5332585949177877,0.5300847380827234,0,0,0,0,"[[170, 183, 20, 8, 4], [59, 1243, 81, 13, 5], [10, 381, 63, 16, 3], [3, 124, 76, 31, 13], [5, 27, 38, 37, 63]]",0.4544304282328877,14,val_f1,36.247519731521606,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,Nadam,0.001,64,macro_f1,0.3966494084075551,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs64,True,0.523168908819133,0.5261640444822882,0.3645318340882605,0.3726019568625357,0.6126922286739557,0.601270553064275,0.4932573150517525,0,0,0,0,"[[95, 256, 26, 6, 2], [8, 1068, 253, 60, 12], [0, 283, 138, 43, 9], [0, 87, 117, 33, 10], [1, 33, 40, 30, 66]]",0.4391430727253813,53,val_f1,154.03432488441467,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/Nadam_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,RMSprop,0.0001,128,macro_f1,0.342301887227577,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128,True,0.5351270553064275,0.458608584102809,0.3218596750186567,0.3241964683237616,0.5972752477795015,0.5919282511210763,0.4572716403295993,0,0,0,0,"[[108, 252, 18, 4, 3], [134, 1208, 53, 3, 3], [5, 413, 49, 4, 2], [2, 138, 82, 17, 8], [0, 53, 41, 26, 50]]",0.3998471366937963,21,val_f1,49.56624841690064,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,RMSprop,0.0001,256,macro_f1,0.3216923601594038,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs256,True,0.5489536621823617,0.4878697712469278,0.3029325711691264,0.3025570784050973,0.6035048252443429,0.5732436472346786,0.4391020187344843,0,0,0,0,"[[65, 290, 24, 4, 2], [46, 1291, 58, 4, 2], [2, 408, 56, 6, 1], [1, 134, 92, 16, 4], [0, 46, 50, 33, 41]]",0.3854743604194425,69,val_f1,85.21503138542175,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,RMSprop,0.0001,64,macro_f1,0.3590764281759421,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64,True,0.5605381165919282,0.5355265661880013,0.3304288795723839,0.3340809636349932,0.6199562653783056,0.5553064275037369,0.4694939555445556,0,0,0,0,"[[74, 285, 20, 2, 4], [25, 1270, 96, 7, 3], [1, 379, 84, 7, 2], [1, 120, 93, 26, 7], [0, 44, 48, 32, 46]]",0.4110122172832388,38,val_f1,100.3064877986908,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,RMSprop,0.001,128,macro_f1,0.3884871509705168,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128,True,0.577727952167414,0.5553465380230401,0.3540226414119993,0.3603283511838129,0.638588189532183,0.5500747384155455,0.4630588839474576,0,0,0,0,"[[148, 216, 15, 3, 3], [35, 1267, 85, 12, 2], [4, 396, 68, 5, 0], [2, 136, 89, 18, 2], [1, 47, 55, 22, 45]]",0.4316254444928344,18,val_f1,44.665762186050415,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,RMSprop,0.001,256,macro_f1,0.3924715443644905,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs256,True,0.5650224215246636,0.5503855290964762,0.3547835359810175,0.3628718226594692,0.6315459214805873,0.5515695067264574,0.4963581438625399,0,0,0,0,"[[113, 230, 34, 6, 2], [14, 1232, 130, 22, 3], [1, 362, 90, 18, 2], [0, 115, 103, 23, 6], [0, 37, 40, 39, 54]]",0.4479638844717398,52,val_f1,68.89085268974304,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,RMSprop,0.001,64,macro_f1,0.3761054565766646,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs64,True,0.546337817638266,0.4694945908237574,0.3499330283578012,0.3555549428020462,0.6150510864399006,0.60949177877429,0.4204143744793828,0,0,0,0,"[[162, 198, 17, 5, 3], [81, 1169, 111, 33, 7], [8, 383, 65, 14, 3], [4, 157, 63, 17, 6], [2, 61, 30, 28, 49]]",0.4014923697285271,6,val_f1,38.81389021873474,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/RMSprop_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,SGD,0.0001,128,macro_f1,0.1793293514592508,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128,True,0.5037369207772795,0.1587662039165211,0.2210651019216329,0.2007235744446363,0.5301498173319845,0.7481315396113603,0.0236319721550026,0,0,0,0,"[[76, 309, 0, 0, 0], [129, 1272, 0, 0, 0], [45, 428, 0, 0, 0], [22, 225, 0, 0, 0], [20, 150, 0, 0, 0]]",0.1773761532338885,10,val_f1,33.518038511276245,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,SGD,0.0001,256,macro_f1,0.1783915508241501,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256,True,0.5022421524663677,0.1576989454598056,0.2201173558775271,0.1997997154541432,0.5282211050583993,0.7492526158445441,0.0248533297839503,0,0,0,0,"[[75, 310, 0, 0, 0], [132, 1269, 0, 0, 0], [45, 428, 0, 0, 0], [22, 225, 0, 0, 0], [19, 151, 0, 0, 0]]",0.1774137212606008,51,val_f1,66.86006355285645,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,SGD,0.0001,64,macro_f1,0.1811572587056766,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64,True,0.5067264573991032,0.1622234294373558,0.2225838686652391,0.202192614753507,0.5320876632264718,0.7417787742899851,0.0294069706011216,0,0,0,0,"[[77, 308, 0, 0, 0], [122, 1279, 0, 0, 0], [40, 433, 0, 0, 0], [21, 226, 0, 0, 0], [17, 153, 0, 0, 0]]",0.1768682578343543,5,val_f1,35.46193027496338,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.0001_bs64/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,SGD,0.001,128,macro_f1,0.1733437984279118,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs128,True,0.4786995515695067,0.1482002617801047,0.2145143079618454,0.1952547883398947,0.5119525910153419,0.7765321375186846,0.0460055836401105,0,0,0,0,"[[84, 301, 0, 0, 0], [204, 1197, 0, 0, 0], [56, 417, 0, 0, 0], [29, 218, 0, 0, 0], [11, 159, 0, 0, 0]]",0.1781416449057298,1,val_f1,20.206332683563232,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs128/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,SGD,0.001,256,macro_f1,0.1780036057522302,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs256,True,0.4880418535127055,0.1539626113909337,0.2192133633675389,0.1997225221886401,0.5192122114583649,0.7638266068759342,0.0443865743321278,0,0,0,0,"[[87, 298, 0, 0, 0], [182, 1219, 0, 0, 0], [43, 430, 0, 0, 0], [32, 215, 0, 0, 0], [12, 158, 0, 0, 0]]",0.1831575358889688,3,val_f1,17.886208295822144,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs256/predictions.csv
5,MMF,dataset_16,dsm_only,4stream,True,mcmaf,100,5,True,True,SGD,0.001,64,macro_f1,0.1830272543701384,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs64,True,0.5265321375186846,0.2016928911944819,0.223368836730721,0.2009800745162712,0.5424352501627344,0.6976831091180867,0.0473374255447179,0,0,0,0,"[[59, 326, 0, 0, 0], [51, 1350, 0, 0, 0], [5, 468, 0, 0, 0], [5, 242, 0, 0, 0], [3, 167, 0, 0, 0]]",0.177151062438722,13,val_f1,30.02111315727234,2676,results/scenario_5/MMF/dataset_16/dsm_only/4stream/residual_True/fusion_mcmaf/SGD_lr0.001_bs64/predictions.csv
5,MMF,dataset_16,dsm_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,Adam,0.0001,128,macro_f1,0.4371771500654441,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128,True,0.5713751868460388,0.5333803098601725,0.4028620773483182,0.4124772334463875,0.6471401856759255,0.5437219730941704,0.5253182605055491,0,0,0,0,"[[167, 181, 26, 7, 4], [81, 1149, 157, 11, 3], [7, 330, 120, 15, 1], [1, 103, 114, 22, 7], [4, 38, 38, 19, 71]]",0.4605264301306688,18,val_f1,37.94632267951965,2676,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs128/predictions.csv
5,MMF,dataset_16,dsm_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,Adam,0.0001,256,macro_f1,0.433994952722367,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256,True,0.5497010463378177,0.5331273241467307,0.4008749805311686,0.4096760823803775,0.6395142309735946,0.5736173393124065,0.5084036504254841,0,0,0,0,"[[115, 187, 60, 12, 11], [35, 1082, 246, 33, 5], [1, 287, 163, 16, 6], [1, 77, 127, 35, 7], [0, 21, 42, 31, 76]]",0.4475536055732286,26,val_f1,34.5249879360199,2676,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs256/predictions.csv
5,MMF,dataset_16,dsm_uncertainty,3stream_concat,True,mcmaf,100,5,True,False,Adam,0.0001,64,macro_f1,0.4264930466613,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64,True,0.5691330343796711,0.4900918746719781,0.4011873116904674,0.4080634119473774,0.6431914799799918,0.5624065769805681,0.51849783942453,0,0,0,0,"[[147, 193, 25, 15, 5], [77, 1166, 133, 15, 10], [5, 332, 106, 23, 7], [1, 133, 69, 24, 20], [0, 34, 32, 24, 80]]",0.4413011504473568,13,val_f1,47.00634670257568,2676,results/scenario_5/MMF/dataset_16/dsm_uncertainty/3stream_concat/residual_True/fusion_mcmaf/Adam_lr0.0001_bs64/predictions.csv
